candidats_boursier,candidats_non_boursiers,acceptes_non_boursiers,acceptes_boursiers,pourcentage_admission,nom_etablissement,nom_formation
28.141711229946523,71.85828877005348,69.35483870967742,30.64516129032258,10.36096256684492,843.0,6.0
6.187202538339503,93.8127974616605,92.85714285714286,7.142857142857143,10.364886303543098,722.0,16.0
17.842323651452283,82.15767634854772,80.0,20.0,10.37344398340249,166.0,33.0
4.545454545454546,95.45454545454545,93.75,6.25,10.38961038961039,2255.0,24.0
11.127487103905674,88.87251289609432,92.19858156028369,7.801418439716312,10.390567428150332,1395.0,37.0
17.56272401433692,82.43727598566308,79.3103448275862,20.689655172413794,10.394265232974911,1071.0,33.0
22.446143154968727,77.55385684503128,74.66666666666667,25.333333333333332,10.423905489923557,1255.0,19.0
20.245398773006134,79.75460122699387,76.47058823529412,23.529411764705884,10.429447852760736,654.0,4.0
19.402985074626866,80.59701492537313,57.142857142857146,42.857142857142854,10.447761194029852,202.0,3.0
14.427860696517413,85.57213930348259,85.71428571428571,14.285714285714286,10.447761194029852,1204.0,33.0
12.686567164179104,87.31343283582089,85.71428571428571,14.285714285714286,10.447761194029852,3138.0,33.0
18.6046511627907,81.3953488372093,77.77777777777777,22.22222222222222,10.465116279069768,1305.0,32.0
19.722650231124806,80.2773497688752,77.94117647058823,22.058823529411764,10.477657935285054,597.0,6.0
18.263473053892216,81.73652694610779,62.857142857142854,37.142857142857146,10.479041916167665,1204.0,4.0
10.043668122270743,89.95633187772926,100.0,0.0,10.480349344978166,724.0,33.0
19.79742173112339,80.20257826887661,82.45614035087719,17.54385964912281,10.497237569060774,3452.0,19.0
14.246575342465754,85.75342465753425,88.69565217391305,11.304347826086957,10.502283105022832,274.0,58.0
15.296367112810707,84.70363288718929,74.54545454545455,25.454545454545453,10.516252390057362,581.0,8.0
7.579185520361991,92.42081447963801,91.39784946236558,8.602150537634408,10.520361990950226,10.0,1.0
23.157894736842106,76.84210526315789,70.0,30.0,10.526315789473685,258.0,4.0
10.526315789473685,89.47368421052632,0.0,100.0,10.526315789473685,961.0,4.0
23.68421052631579,76.3157894736842,62.5,37.5,10.526315789473685,836.0,4.0
26.31578947368421,73.6842105263158,100.0,0.0,10.526315789473685,1791.0,3.0
10.526315789473685,89.47368421052632,50.0,50.0,10.526315789473685,186.0,3.0
31.57894736842105,68.42105263157895,100.0,0.0,10.526315789473685,1064.0,32.0
18.11111111111111,81.88888888888889,84.21052631578948,15.789473684210526,10.555555555555555,3453.0,19.0
21.12676056338028,78.87323943661971,56.666666666666664,43.333333333333336,10.56338028169014,1682.0,4.0
11.538461538461538,88.46153846153847,90.9090909090909,9.090909090909092,10.576923076923077,1204.0,33.0
6.8034557235421165,93.19654427645789,92.85714285714286,7.142857142857143,10.583153347732182,10.0,1.0
14.015151515151516,85.98484848484848,85.71428571428571,14.285714285714286,10.606060606060606,2199.0,19.0
13.636363636363637,86.36363636363636,88.57142857142857,11.428571428571429,10.606060606060606,3117.0,19.0
24.58100558659218,75.41899441340782,68.42105263157895,31.57894736842105,10.614525139664805,2403.0,4.0
15.946843853820598,84.0531561461794,78.125,21.875,10.631229235880399,244.0,3.0
12.76595744680851,87.23404255319149,80.0,20.0,10.638297872340425,194.0,3.0
18.560606060606062,81.43939393939394,84.9802371541502,15.019762845849803,10.648148148148149,2476.0,21.0
25.72202166064982,74.27797833935018,63.559322033898304,36.440677966101696,10.649819494584838,3068.0,19.0
24.0,76.0,62.5,37.5,10.666666666666666,2205.0,4.0
16.006884681583475,83.99311531841653,80.64516129032258,19.35483870967742,10.671256454388985,1112.0,19.0
26.280623608017816,73.71937639198218,62.5,37.5,10.690423162583519,269.0,11.0
25.857338820301784,74.14266117969822,77.56410256410257,22.435897435897434,10.699588477366255,3428.0,19.0
8.826556870818322,91.17344312918168,89.36298076923077,10.63701923076923,10.705095213587237,2331.0,1.0
39.285714285714285,60.714285714285715,33.333333333333336,66.66666666666667,10.714285714285714,3043.0,3.0
10.714285714285714,89.28571428571429,66.66666666666667,33.333333333333336,10.714285714285714,350.0,3.0
17.857142857142858,82.14285714285714,0.0,100.0,10.714285714285714,178.0,4.0
25.0,75.0,33.333333333333336,66.66666666666667,10.714285714285714,679.0,3.0
71.42857142857143,28.571428571428573,0.0,100.0,10.714285714285714,1438.0,4.0
37.33905579399141,62.66094420600859,52.0,48.0,10.729613733905579,2497.0,4.0
12.647417649450997,87.352582350549,87.5,12.5,10.736071573810491,635.0,16.0
17.114093959731544,82.88590604026845,85.41666666666667,14.583333333333334,10.738255033557047,2901.0,21.0
6.822810590631365,93.17718940936864,91.94312796208531,8.056872037914692,10.743380855397149,1398.0,16.0
33.05785123966942,66.94214876033058,53.84615384615385,46.15384615384615,10.743801652892563,1933.0,3.0
27.570093457943926,72.42990654205607,65.21739130434783,34.78260869565217,10.74766355140187,482.0,19.0
13.526570048309178,86.47342995169082,86.51685393258427,13.48314606741573,10.748792270531402,2030.0,15.0
31.182795698924732,68.81720430107526,60.0,40.0,10.75268817204301,561.0,4.0
37.634408602150536,62.365591397849464,50.0,50.0,10.75268817204301,1916.0,4.0
19.318181818181817,80.68181818181819,74.53416149068323,25.46583850931677,10.762032085561497,843.0,57.0
21.53846153846154,78.46153846153847,71.42857142857143,28.571428571428573,10.76923076923077,487.0,4.0
22.05128205128205,77.94871794871794,71.42857142857143,28.571428571428573,10.76923076923077,2201.0,19.0
17.692307692307693,82.3076923076923,85.71428571428571,14.285714285714286,10.76923076923077,302.0,33.0
20.0,80.0,71.42857142857143,28.571428571428573,10.76923076923077,1191.0,33.0
14.125874125874127,85.87412587412588,87.01298701298701,12.987012987012987,10.76923076923077,3117.0,19.0
12.639405204460967,87.36059479553903,100.0,0.0,10.780669144981413,1201.0,33.0
15.238095238095237,84.76190476190476,79.41176470588235,20.58823529411765,10.793650793650794,2793.0,20.0
12.873563218390805,87.1264367816092,80.85106382978724,19.148936170212767,10.804597701149426,1240.0,3.0
24.324324324324323,75.67567567567568,100.0,0.0,10.81081081081081,1231.0,34.0
17.56756756756757,82.43243243243244,75.0,25.0,10.81081081081081,2004.0,26.0
10.81081081081081,89.1891891891892,87.5,12.5,10.81081081081081,2368.0,3.0
16.216216216216218,83.78378378378379,75.0,25.0,10.81081081081081,548.0,4.0
19.755351681957187,80.24464831804282,82.48587570621469,17.51412429378531,10.825688073394495,250.0,21.0
28.02547770700637,71.97452229299363,64.70588235294117,35.294117647058826,10.828025477707007,520.0,4.0
13.61111111111111,86.38888888888889,89.74358974358974,10.256410256410257,10.833333333333334,576.0,7.0
24.647364513734225,75.35263548626578,71.23287671232876,28.767123287671232,10.838901262063846,820.0,6.0
15.956151035322778,84.04384896467722,80.89887640449439,19.10112359550562,10.840438489646772,175.0,6.0
28.91566265060241,71.08433734939759,55.55555555555556,44.44444444444444,10.843373493975903,3050.0,3.0
22.868217054263567,77.13178294573643,78.57142857142857,21.428571428571427,10.852713178294573,1085.0,33.0
24.469111969111967,75.53088803088804,73.33333333333333,26.666666666666668,10.85907335907336,2479.0,58.0
23.894862604540023,76.10513739545998,81.31868131868131,18.681318681318682,10.872162485065711,1105.0,19.0
15.841584158415841,84.15841584158416,63.63636363636363,36.36363636363637,10.891089108910892,1023.0,4.0
16.831683168316832,83.16831683168317,72.72727272727273,27.272727272727273,10.891089108910892,1067.0,32.0
27.722772277227723,72.27722772277228,63.63636363636363,36.36363636363637,10.891089108910892,202.0,3.0
5.715811965811966,94.28418803418803,94.11764705882354,5.882352941176471,10.897435897435898,3220.0,16.0
26.103565365025467,73.89643463497454,72.56809338521401,27.43190661478599,10.908319185059423,829.0,15.0
56.36363636363637,43.63636363636363,83.33333333333333,16.666666666666668,10.909090909090908,887.0,4.0
21.818181818181817,78.18181818181819,66.66666666666667,33.333333333333336,10.909090909090908,498.0,35.0
20.90909090909091,79.0909090909091,58.333333333333336,41.666666666666664,10.909090909090908,654.0,4.0
22.594594594594593,77.4054054054054,79.20792079207921,20.792079207920793,10.91891891891892,3068.0,19.0
11.437795457165917,88.56220454283408,90.17951425554382,9.820485744456178,10.918943848725931,2254.0,37.0
24.137931034482758,75.86206896551724,68.42105263157895,31.57894736842105,10.919540229885058,29.0,4.0
40.61433447098976,59.38566552901024,65.625,34.375,10.921501706484642,1874.0,4.0
11.682242990654206,88.3177570093458,81.19658119658119,18.803418803418804,10.934579439252337,172.0,20.0
17.1875,82.8125,78.57142857142857,21.428571428571427,10.9375,2029.0,33.0
32.03125,67.96875,71.42857142857143,28.571428571428573,10.9375,851.0,4.0
17.1875,82.8125,85.71428571428571,14.285714285714286,10.9375,856.0,3.0
16.581196581196583,83.41880341880342,84.375,15.625,10.94017094017094,2200.0,19.0
6.319485078993563,93.68051492100643,91.97860962566845,8.02139037433155,10.942071386775892,1398.0,16.0
8.403068340306834,91.59693165969317,86.62420382165605,13.375796178343949,10.948396094839609,1577.0,6.0
12.857142857142858,87.14285714285714,82.6086956521739,17.391304347826086,10.952380952380953,2164.0,19.0
23.076923076923077,76.92307692307692,80.85106382978724,19.148936170212767,10.955710955710956,2073.0,19.0
12.153652392947103,87.84634760705289,90.22988505747126,9.770114942528735,10.957178841309824,1652.0,21.0
30.136986301369863,69.86301369863014,37.5,62.5,10.95890410958904,796.0,3.0
15.068493150684931,84.93150684931507,87.5,12.5,10.95890410958904,3491.0,34.0
6.0046189376443415,93.99538106235566,96.14035087719299,3.8596491228070176,10.969976905311778,584.0,7.0
25.258215962441316,74.74178403755869,81.19658119658119,18.803418803418804,10.985915492957746,807.0,6.0
15.384615384615385,84.61538461538461,100.0,0.0,10.989010989010989,499.0,4.0
53.84615384615385,46.15384615384615,60.0,40.0,10.989010989010989,830.0,4.0
25.274725274725274,74.72527472527473,60.0,40.0,10.989010989010989,870.0,19.0
7.0,93.0,100.0,0.0,11.0,1219.0,34.0
24.938875305623473,75.06112469437653,71.11111111111111,28.88888888888889,11.00244498777506,3155.0,19.0
15.311004784688995,84.68899521531101,86.95652173913044,13.043478260869565,11.004784688995215,87.0,33.0
31.10047846889952,68.89952153110048,56.52173913043478,43.47826086956522,11.004784688995215,411.0,4.0
11.864406779661017,88.13559322033899,76.92307692307692,23.076923076923077,11.016949152542374,1012.0,19.0
21.234852856318522,78.76514714368147,84.81675392670157,15.18324607329843,11.02135025966532,2947.0,21.0
18.38235294117647,81.61764705882354,80.0,20.0,11.029411764705882,708.0,4.0
5.8441558441558445,94.15584415584415,76.47058823529412,23.529411764705884,11.03896103896104,3194.0,19.0
9.552238805970148,90.44776119402985,91.89189189189189,8.108108108108109,11.044776119402986,1330.0,19.0
15.022091310751104,84.97790868924889,86.66666666666667,13.333333333333334,11.045655375552283,73.0,58.0
17.735334242837652,82.26466575716235,86.41975308641975,13.580246913580247,11.050477489768076,250.0,21.0
15.163934426229508,84.8360655737705,88.88888888888889,11.11111111111111,11.065573770491802,53.0,33.0
27.02078521939954,72.97921478060046,64.58333333333333,35.416666666666664,11.085450346420323,1376.0,4.0
12.5,87.5,79.6116504854369,20.388349514563107,11.099137931034482,165.0,6.0
16.666666666666668,83.33333333333333,100.0,0.0,11.11111111111111,2142.0,34.0
33.333333333333336,66.66666666666667,100.0,0.0,11.11111111111111,2129.0,34.0
16.666666666666668,83.33333333333333,75.0,25.0,11.11111111111111,3138.0,33.0
22.22222222222222,77.77777777777777,100.0,0.0,11.11111111111111,3172.0,22.0
29.62962962962963,70.37037037037037,66.66666666666667,33.333333333333336,11.11111111111111,932.0,4.0
10.0,90.0,80.0,20.0,11.11111111111111,2599.0,19.0
11.11111111111111,88.88888888888889,0.0,100.0,11.11111111111111,1426.0,3.0
15.577342047930284,84.42265795206971,84.31372549019608,15.686274509803921,11.11111111111111,1107.0,19.0
16.666666666666668,83.33333333333333,100.0,0.0,11.11111111111111,2128.0,34.0
44.44444444444444,55.55555555555556,0.0,100.0,11.11111111111111,2965.0,4.0
55.55555555555556,44.44444444444444,100.0,0.0,11.11111111111111,1047.0,35.0
26.797385620915033,73.20261437908496,55.88235294117647,44.11764705882353,11.11111111111111,2397.0,4.0
25.396825396825395,74.60317460317461,71.42857142857143,28.571428571428573,11.11111111111111,723.0,4.0
25.925925925925927,74.07407407407408,100.0,0.0,11.11111111111111,1084.0,32.0
11.11111111111111,88.88888888888889,76.92307692307692,23.076923076923077,11.11111111111111,2416.0,10.0
44.44444444444444,55.55555555555556,0.0,100.0,11.11111111111111,3518.0,4.0
19.576719576719576,80.42328042328042,90.47619047619048,9.523809523809524,11.11111111111111,225.0,18.0
22.22222222222222,77.77777777777777,0.0,100.0,11.11111111111111,111.0,3.0
14.814814814814815,85.18518518518519,83.33333333333333,16.666666666666668,11.11111111111111,2299.0,32.0
27.77777777777778,72.22222222222223,66.66666666666667,33.333333333333336,11.11111111111111,1788.0,34.0
65.74074074074075,34.25925925925926,33.333333333333336,66.66666666666667,11.11111111111111,2221.0,4.0
29.62962962962963,70.37037037037037,33.333333333333336,66.66666666666667,11.11111111111111,3184.0,19.0
9.75609756097561,90.2439024390244,92.69662921348315,7.303370786516854,11.131957473420888,1813.0,16.0
19.95798319327731,80.04201680672269,81.13207547169812,18.867924528301888,11.134453781512605,3062.0,33.0
41.262135922330096,58.737864077669904,52.17391304347826,47.82608695652174,11.16504854368932,1875.0,4.0
22.33128834355828,77.66871165644172,85.71428571428571,14.285714285714286,11.16564417177914,1149.0,19.0
27.235772357723576,72.76422764227642,85.45454545454545,14.545454545454545,11.178861788617887,2672.0,19.0
25.732031943212068,74.26796805678794,68.25396825396825,31.746031746031747,11.180124223602485,1897.0,8.0
14.285714285714286,85.71428571428571,88.88888888888889,11.11111111111111,11.180124223602485,2428.0,4.0
25.445705024311184,74.55429497568882,68.1159420289855,31.884057971014492,11.183144246353322,101.0,4.0
7.894736842105263,92.10526315789474,94.11764705882354,5.882352941176471,11.18421052631579,1459.0,38.0
19.1588785046729,80.8411214953271,62.5,37.5,11.214953271028037,225.0,18.0
33.673469387755105,66.3265306122449,36.36363636363637,63.63636363636363,11.224489795918368,854.0,4.0
35.06849315068493,64.93150684931507,56.09756097560975,43.90243902439025,11.232876712328768,114.0,4.0
64.04494382022472,35.95505617977528,42.5,57.5,11.235955056179776,3077.0,19.0
22.471910112359552,77.52808988764045,70.0,30.0,11.235955056179776,3338.0,4.0
12.92134831460674,87.07865168539325,85.0,15.0,11.235955056179776,1325.0,19.0
22.809364548494983,77.19063545150502,68.45238095238095,31.547619047619047,11.237458193979933,1894.0,6.0
17.75147928994083,82.24852071005917,63.1578947368421,36.8421052631579,11.242603550295858,1837.0,4.0
15.0,85.0,77.77777777777777,22.22222222222222,11.25,1616.0,3.0
18.75,81.25,44.44444444444444,55.55555555555556,11.25,618.0,4.0
14.378238341968911,85.62176165803109,90.80459770114942,9.195402298850574,11.26943005181347,2091.0,19.0
10.869565217391305,89.1304347826087,86.80203045685279,13.197969543147208,11.270022883295194,235.0,7.0
19.87704918032787,80.12295081967213,89.0909090909091,10.909090909090908,11.270491803278688,657.0,17.0
18.37160751565762,81.62839248434238,79.62962962962963,20.37037037037037,11.273486430062631,1138.0,19.0
8.003369839932603,91.9966301600674,91.7910447761194,8.208955223880597,11.288963774220724,1809.0,7.0
14.90104772991851,85.09895227008148,92.78350515463917,7.216494845360825,11.29220023282887,1139.0,19.0
17.857142857142858,82.14285714285714,80.0,20.0,11.30952380952381,3352.0,21.0
10.0,90.0,94.11764705882354,5.882352941176471,11.333333333333334,558.0,33.0
15.384615384615385,84.61538461538461,85.71428571428571,14.285714285714286,11.336032388663968,2164.0,19.0
14.184397163120567,85.81560283687944,81.25,18.75,11.347517730496454,1940.0,4.0
11.437795457165917,88.56220454283408,88.83248730964468,11.16751269035533,11.357085206964141,2158.0,37.0
20.454545454545453,79.54545454545455,60.0,40.0,11.363636363636363,1768.0,4.0
21.21212121212121,78.78787878787878,53.333333333333336,46.666666666666664,11.363636363636363,3411.0,19.0
16.883116883116884,83.11688311688312,82.85714285714286,17.142857142857142,11.363636363636363,771.0,6.0
28.661616161616163,71.33838383838383,83.33333333333333,16.666666666666668,11.363636363636363,208.0,11.0
30.681818181818183,69.31818181818181,60.0,40.0,11.363636363636363,803.0,4.0
7.724252491694352,92.27574750830564,80.2919708029197,19.708029197080293,11.378737541528238,351.0,16.0
12.195121951219512,87.8048780487805,85.71428571428571,14.285714285714286,11.382113821138212,1268.0,36.0
52.475247524752476,47.524752475247524,43.47826086956522,56.52173913043478,11.386138613861386,888.0,6.0
16.821192052980134,83.17880794701986,90.69767441860465,9.30232558139535,11.390728476821192,1297.0,19.0
27.46113989637306,72.53886010362694,54.54545454545455,45.45454545454545,11.398963730569948,1376.0,4.0
13.471502590673575,86.52849740932642,90.9090909090909,9.090909090909092,11.398963730569948,1964.0,33.0
25.895765472312704,74.1042345276873,71.42857142857143,28.571428571428573,11.400651465798045,213.0,4.0
19.29824561403509,80.70175438596492,61.53846153846154,38.46153846153846,11.403508771929825,1625.0,3.0
